OFFENSE_CODE,OFFENSE_DESCRIPTION,minor,incident_group,FBI_UCR
404,"A&B HANDS, FEET, ETC. - MED. ATTENTION REQ.",FALSE,Assault/Battery,2
803,A&B ON POLICE OFFICER,FALSE,Assault/Battery,2
2611,ABDUCTION - INTICING,FALSE,Other,2
2401,AFFRAY,TRUE,Public Order,2
3122,AIRCRAFT INCIDENTS,FALSE,Other,2
2613,ANIMAL ABUSE,FALSE,Animal,2
3002,ANIMAL CONTROL - DOG BITES - ETC.,FALSE,Animal,2
3402,ANIMAL INCIDENTS,FALSE,Animal,2
3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",FALSE,Animal,2
2407,ANNOYING AND ACCOSTING,TRUE,Public Order,2
900,ARSON,FALSE,Fire,1
423,ASSAULT - AGGRAVATED,FALSE,Assault/Battery,1
413,ASSAULT - AGGRAVATED - BATTERY,FALSE,Assault/Battery,1
801,ASSAULT - SIMPLE,FALSE,Assault/Battery,2
802,ASSAULT & BATTERY,FALSE,Assault/Battery,2
402,ASSAULT & BATTERY D/W - KNIFE,FALSE,Assault/Battery,1
403,ASSAULT & BATTERY D/W - OTHER,FALSE,Assault/Battery,1
423,ASSAULT & BATTERY D/W - OTHER ON POLICE OFFICER,FALSE,Assault/Battery,1
432,ASSAULT D/W - KNIFE ON POLICE OFFICER,FALSE,Assault/Battery,1
413,ASSAULT D/W - OTHER,FALSE,Assault/Battery,1
802,ASSAULT SIMPLE - BATTERY,FALSE,Assault/Battery,2
724,AUTO THEFT,FALSE,Theft,1
727,AUTO THEFT - LEASED/RENTED VEHICLE,FALSE,Theft,1
706,AUTO THEFT - MOTORCYCLE / SCOOTER,FALSE,Theft,1
735,AUTO THEFT - OUTSIDE - RECOVERED IN BOSTON,FALSE,Theft,1
770,AUTO THEFT - RECOVERED IN BY POLICE,FALSE,Theft,1
727,AUTO THEFT LEASE/RENT VEHICLE,FALSE,Theft,1
714,AUTO THEFT OTHER,FALSE,Theft,1
540,B&E NON-RESIDENCE DAY - FORCIBLE,FALSE,Breaking/Entering,1
542,B&E NON-RESIDENCE DAY - NO FORCE,TRUE,Breaking/Entering,1
547,B&E NON-RESIDENCE DAY - NO PROP TAKEN,TRUE,Breaking/Entering,1
530,B&E NON-RESIDENCE NIGHT - FORCE,FALSE,Breaking/Entering,1
527,B&E RESIDENCE DAY - NO PROP TAKEN,TRUE,Breaking/Entering,1
511,B&E RESIDENCE NIGHT - ATTEMPT FORCE,FALSE,Breaking/Entering,1
2662,BALLISTICS EVIDENCE/FOUND,FALSE,Weapons,2
2672,BIOLOGICAL THREATS,FALSE,Weapons,2
2648,BOMB THREAT,FALSE,Weapons,2
641,BREAKING AND ENTERING (B&E) MOTOR VEHICLE,FALSE,Breaking/Entering,1
531,BREAKING AND ENTERING (B&E) MOTOR VEHICLE (NO PROPERTY STOLEN),FALSE,Breaking/Entering,1
540,BURGLARY - COMMERICAL,FALSE,Breaking/Entering,1
541,BURGLARY - COMMERICAL - ATTEMPT,FALSE,Breaking/Entering,1
540,BURGLARY - COMMERICAL - FORCE,FALSE,Breaking/Entering,1
542,BURGLARY - COMMERICAL - NO FORCE,TRUE,Breaking/Entering,1
561,BURGLARY - OTHER - ATTEMPT,FALSE,Breaking/Entering,1
560,BURGLARY - OTHER - FORCE,FALSE,Breaking/Entering,1
562,BURGLARY - OTHER - NO FORCE,FALSE,Breaking/Entering,1
520,BURGLARY - RESIDENTIAL,FALSE,Breaking/Entering,1
521,BURGLARY - RESIDENTIAL - ATTEMPT,FALSE,Breaking/Entering,1
520,BURGLARY - RESIDENTIAL - FORCE,FALSE,Breaking/Entering,1
522,BURGLARY - RESIDENTIAL - NO FORCE,FALSE,Breaking/Entering,1
2004,CHILD ABANDONMENT (NO ASSAULT),FALSE,Child,2
2003,CHILD ABUSE,FALSE,Child,2
2005,CHILD ENDANGERMENT,FALSE,Child,2
2003,CHILD ENDANGERMENT (NO ASSAULT),FALSE,Child,2
2003,CHILD ENDANGERMENT/ABANDONMENT (NO ASSAULT),FALSE,Child,2
2608,CHILD REQUIRING ASSISTANCE (FOMERLY CHINS),FALSE,Child,2
2608,CHINS,FALSE,Child,2
2617,CONSPIRACY EXCEPT DRUG LAW,FALSE,Other,2
2605,CONTRIBUTING TO DELINQUENCY OF MINOR,FALSE,Child,2
1001,COUNTERFEITING,TRUE,Fraud,2
2670,CRIMINAL HARASSMENT,FALSE,Harassment,2
2664,CUSTODIAL KIDNAPPING,FALSE,Child,2
3625,DANGEROUS OR HAZARDOUS CONDITION,FALSE,Public Order,2
3001,DEATH INVESTIGATION,FALSE,Death-Related,1
3305,DEMONSTRATIONS/RIOT,TRUE,Public Order,2
2405,DISORDERLY CONDUCT,TRUE,Public Order,2
2405,DISORDERLY PERSON,TRUE,Public Order,2
2403,DISTURBING THE PEACE,TRUE,Public Order,2
2403,DISTURBING THE PEACE/ DISORDERLY CONDUCT/ GATHERING CAUSING ANNOYANCE/ NOISY PAR,TRUE,Public Order,2
1805,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS,FALSE,Drugs/Alcohol,2
1806,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,FALSE,Drugs/Alcohol,2
1807,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS,FALSE,Drugs/Alcohol,2
1870,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE,TRUE,Drugs/Alcohol,2
2609,DRUGS - GLUE INHALATION,TRUE,Drugs/Alcohol,2
1874,DRUGS - OTHER,TRUE,Drugs/Alcohol,2
1842,"DRUGS - POSS CLASS A - HEROIN, ETC.",TRUE,Drugs/Alcohol,2
1841,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,TRUE,Drugs/Alcohol,2
1849,"DRUGS - POSS CLASS B - COCAINE, ETC.",TRUE,Drugs/Alcohol,2
1843,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,TRUE,Drugs/Alcohol,2
1844,DRUGS - POSS CLASS C,TRUE,Drugs/Alcohol,2
1847,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,TRUE,Drugs/Alcohol,2
1845,DRUGS - POSS CLASS D,TRUE,Drugs/Alcohol,2
1864,DRUGS - POSS CLASS D - INTENT MFR DIST DISP,TRUE,Drugs/Alcohol,2
1848,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,TRUE,Drugs/Alcohol,2
1863,"DRUGS - POSS CLASS D - MARIJUANA, ETC.",TRUE,Drugs/Alcohol,2
1846,DRUGS - POSS CLASS E,TRUE,Drugs/Alcohol,2
1850,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,TRUE,Drugs/Alcohol,2
1815,DRUGS - POSSESSION,TRUE,Drugs/Alcohol,2
1825,DRUGS - POSSESSION OF DRUG PARAPHANALIA,TRUE,Drugs/Alcohol,2
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,FALSE,Drugs/Alcohol,2
1810,DRUGS - SALE / MANUFACTURING,FALSE,Drugs/Alcohol,2
1830,DRUGS - SICK ASSIST - HEROIN,FALSE,Sick Assist,2
1832,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,FALSE,Sick Assist,2
1831,DRUGS - SICK ASSIST - OTHER NARCOTIC,FALSE,Sick Assist,2
3305,DRUNKENNESS,TRUE,Public Order,2
1201,EMBEZZLEMENT,FALSE,Fraud,2
2632,EVADING FARE,TRUE,Public Order,2
2618,EXPLOSIVES - POSSESSION OR USE,FALSE,Weapons,2
3123,EXPLOSIVES - TURNED IN OR FOUND,FALSE,Weapons,2
2604,EXTORTION OR BLACKMAIL,FALSE,Other,2
3108,FIRE REPORT,FALSE,Fire,2
3160,"FIRE REPORT - CAR, BRUSH, ETC.",FALSE,Fire,2
3108,"FIRE REPORT - HOUSE, BUILDING, ETC.",FALSE,Fire,2
2612,FIRE REPORT/ALARM - FALSE,FALSE,Fire,2
3016,FIREARM/WEAPON - ACCIDENTAL INJURY / DEATH,FALSE,Weapons,2
1501,FIREARM/WEAPON - CARRY - SELL - RENT,FALSE,Weapons,2
3119,FIREARM/WEAPON - FOUND OR CONFISCATED,FALSE,Weapons,2
3203,FIREARM/WEAPON - LOST,FALSE,Weapons,2
1503,FIREARM/WEAPON - POSSESSION OF DANGEROUS,FALSE,Weapons,2
244,Fondling - Indecent Assault,FALSE,Sex Crime,2
1001,FORGERY / COUNTERFEITING,TRUE,Fraud,2
1002,FORGERY OR UTTERING,TRUE,Fraud,2
1106,FRAUD - CREDIT CARD / ATM FRAUD,FALSE,Fraud,2
1102,FRAUD - FALSE PRETENSE,FALSE,Fraud,2
1102,FRAUD - FALSE PRETENSE / SCHEME,FALSE,Fraud,2
1107,FRAUD - IMPERSONATION,FALSE,Fraud,2
1108,FRAUD - WELFARE,FALSE,Fraud,2
1109,FRAUD - WIRE,FALSE,Fraud,2
1105,FRAUDS - ALL OTHER,FALSE,Fraud,2
2619,FUGITIVE FROM JUSTICE,FALSE,Other,2
1901,GAMBLING - BETTING / WAGERING,TRUE,Other,2
3302,GATHERING CAUSING ANNOYANCE,TRUE,Public Order,2
1415,GRAFFITI,TRUE,Vandalism,2
2629,HARASSMENT,FALSE,Harassment,2
2670,HARASSMENT/ CRIMINAL HARASSMENT,FALSE,Harassment,2
3116,HARBOR INCIDENT / VIOLATION,TRUE,Other,2
2010,HOME INVASION,FALSE,Breaking/Entering,1
1610,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,FALSE,Sex Crime,1
1620,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,FALSE,Other,1
3004,INJURY BICYCLE NO M/V INVOLVED,FALSE,Other,2
3170,INTIMIDATING WITNESS,FALSE,Harassment,2
3115,INVESTIGATE PERSON,TRUE,Investigations,2
3114,INVESTIGATE PROPERTY,TRUE,Investigations,2
3102,INVESTIGATION FOR ANOTHER AGENCY,TRUE,Investigations,2
2511,KIDNAPPING - ENTICING OR ATTEMPTED,FALSE,Other,2
2622,KIDNAPPING/CUSTODIAL KIDNAPPING,FALSE,Other,2
2622,KIDNAPPING/CUSTODIAL KIDNAPPING/ ABDUCTION,FALSE,Other,2
112,KILLING OF FELON BY POLICE,FALSE,Death Investigation,2
3112,LANDLORD - TENANT,TRUE,Public Order,2
3112,LANDLORD - TENANT SERVICE,TRUE,Public Order,2
619,LARCENY ALL OTHERS,TRUE,Theft,1
616,LARCENY BICYCLE $200 & OVER,TRUE,Theft,1
617,LARCENY IN A BUILDING $200 & OVER,TRUE,Theft,1
627,LARCENY IN A BUILDING $50 TO $199,TRUE,Theft,1
637,LARCENY IN A BUILDING UNDER $50,TRUE,Theft,1
614,LARCENY NON-ACCESSORY FROM VEH. $200 & OVER,TRUE,Theft,1
624,LARCENY NON-ACCESSORY FROM VEH. $50 TO $199,TRUE,Theft,1
634,LARCENY NON-ACCESSORY FROM VEH. UNDER $50,TRUE,Theft,1
619,LARCENY OTHER $200 & OVER,TRUE,Theft,1
629,LARCENY OTHER $50 TO $199,TRUE,Theft,1
639,LARCENY OTHER UNDER $50,TRUE,Theft,1
611,LARCENY PICK-POCKET,TRUE,Theft,1
612,LARCENY PURSE SNATCH - NO FORCE,TRUE,Theft,1
613,LARCENY SHOPLIFTING,TRUE,Theft,1
613,LARCENY SHOPLIFTING $200 & OVER,TRUE,Theft,1
623,LARCENY SHOPLIFTING $50 TO $199,TRUE,Theft,1
633,LARCENY SHOPLIFTING UNDER $50,TRUE,Theft,1
617,LARCENY THEFT FROM BUILDING,TRUE,Theft,1
618,LARCENY THEFT FROM COIN-OP MACHINE,TRUE,Theft,1
614,LARCENY THEFT FROM MV - NON-ACCESSORY,TRUE,Theft,1
616,LARCENY THEFT OF BICYCLE,TRUE,Theft,1
615,LARCENY THEFT OF MV PARTS & ACCESSORIES,TRUE,Theft,1
3111,LICENSE PREMISE VIOLATION,TRUE,Public Order,2
2646,LIQUOR - DRINKING IN PUBLIC,TRUE,Public Order,2
2204,LIQUOR LAW VIOLATION,TRUE,Drugs/Alcohol,2
2646,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,TRUE,Public Order,2
3830,M/V - LEAVING SCENE - PERSONAL INJURY,FALSE,Motor Vehicle,2
3831,M/V - LEAVING SCENE - PROPERTY DAMAGE,FALSE,Motor Vehicle,2
3810,M/V ACCIDENT - INVOLVING BICYCLE - INJURY,FALSE,Motor Vehicle,2
3811,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,FALSE,Motor Vehicle,2
3820,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,FALSE,Motor Vehicle,2
3821,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,FALSE,Motor Vehicle,2
3801,M/V ACCIDENT - OTHER,FALSE,Motor Vehicle,2
3807,M/V ACCIDENT - OTHER CITY VEHICLE,FALSE,Motor Vehicle,2
3803,M/V ACCIDENT - PERSONAL INJURY,FALSE,Motor Vehicle,2
3805,M/V ACCIDENT - POLICE VEHICLE,FALSE,Motor Vehicle,2
3802,M/V ACCIDENT - PROPERTY DAMAGE,FALSE,Motor Vehicle,2
3820,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,FALSE,Motor Vehicle,2
3205,M/V PLATES - LOST,TRUE,Motor Vehicle,2
123,MANSLAUGHTER - NON-VEHICLE - NEGLIGENCE,FALSE,Death Investigation,1
121,MANSLAUGHTER - VEHICLE - NEGLIGENCE,FALSE,Death Investigation,1
3501,MISSING PERSON,FALSE,Missing Person,2
3502,MISSING PERSON - LOCATED,FALSE,Missing Person,2
3503,MISSING PERSON - NOT REPORTED - LOCATED,FALSE,Missing Person,2
111,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",FALSE,Death Investigation,1
3303,NOISY PARTY/RADIO-ARREST,TRUE,Public Order,2
3304,NOISY PARTY/RADIO-NO ARREST,TRUE,Public Order,2
2623,OBSCENE MATERIALS - PORNOGRAPHY,TRUE,Other,2
2628,OBSCENE PHONE CALLS,TRUE,Harassment,2
2101,OPERATING UNDER THE INFLUENCE (OUI) ALCOHOL,FALSE,Drugs/Alcohol,2
2102,OPERATING UNDER THE INFLUENCE (OUI) DRUGS,FALSE,Drugs/Alcohol,2
2101,OPERATING UNDER THE INFLUENCE ALCOHOL,FALSE,Drugs/Alcohol,2
2102,OPERATING UNDER THE INFLUENCE DRUGS,FALSE,Drugs/Alcohol,2
2660,OTHER OFFENSE,FALSE,Other,2
2616,POSSESSION OF BURGLARIOUS TOOLS,TRUE,Other,2
3029,PRISONER - SUICIDE / SUICIDE ATTEMPT,FALSE,Death-Related,2
2606,PRISONER ATTEMPT TO RESCUE,FALSE,Other,2
2636,PRISONER ESCAPE / ESCAPE & RECAPTURE,FALSE,Other,2
3106,PROPERTY - ACCIDENTAL DAMAGE,TRUE,Other,2
2631,PROPERTY - CONCEALING LEASED,TRUE,Other,2
3207,PROPERTY - FOUND,TRUE,Property,2
3201,PROPERTY - LOST,TRUE,Property,2
3202,PROPERTY - LOST THEN LOCATED,TRUE,Property,2
3201,PROPERTY - LOST/ MISSING,TRUE,Property,2
3208,PROPERTY - MISSING,TRUE,Property,2
1302,PROPERTY - RECEIVING STOLEN,TRUE,Property,2
1304,PROPERTY - STOLEN THEN RECOVERED,TRUE,Property,2
1605,PROSTITUTE - COMMON NIGHTWALKER,TRUE,Sex Work,2
1601,PROSTITUTION,TRUE,Sex Work,2
1603,PROSTITUTION - ASSISTING OR PROMOTING,TRUE,Sex Work,2
1605,PROSTITUTION - COMMON NIGHTWALKER,TRUE,Sex Work,2
1602,PROSTITUTION - SOLICITING,TRUE,Sex Work,2
3403,PROTECTIVE CUSTODY / SAFEKEEPING,FALSE,Other,2
736,RECOVERED - MV RECOVERED IN BOSTON (STOLEN IN BOSTON) MUST BE SUPPLEMENTAL,FALSE,Theft,2
735,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),FALSE,Theft,2
670,RECOVERED STOLEN PLATE,TRUE,Theft,2
3620,REPORT AFFECTING OTHER DEPTS.,TRUE,Investigations,2
301,ROBBERY,FALSE,Robbery,1
351,ROBBERY - BANK,FALSE,Robbery,1
381,ROBBERY - CAR JACKING,FALSE,Robbery,1
311,ROBBERY - COMMERCIAL,FALSE,Robbery,1
371,ROBBERY - HOME INVASION,FALSE,Robbery,1
315,ROBBERY - KNIFE - STREET,FALSE,Robbery,1
361,ROBBERY - OTHER,FALSE,Robbery,1
301,ROBBERY - STREET,FALSE,Robbery,1
334,ROBBERY - UNARMED - BUSINESS,FALSE,Robbery,1
335,ROBBERY - UNARMED - CHAIN STORE,FALSE,Robbery,1
338,ROBBERY - UNARMED - RESIDENCE,FALSE,Robbery,1
339,ROBBERY - UNARMED - STREET,FALSE,Robbery,1
349,ROBBERY ATTEMPT - KNIFE - BANK,FALSE,Robbery,1
3130,SEARCH WARRANT,FALSE,Warrant,2
3110,SERVICE TO OTHER AGENCY,TRUE,Investigations,2
3109,SERVICE TO OTHER PD INSIDE OF MA.,TRUE,Investigations,2
3110,SERVICE TO OTHER PD OUTSIDE OF MA.,TRUE,Investigations,2
244,SEX OFFENSE - RAPE - FONDLING,FALSE,Sex Crime,1
241,SEX OFFENSE - RAPE - FORCIBLE,FALSE,Sex Crime,1
261,SEX OFFENSE - RAPE - OTHER,FALSE,Sex Crime,1
242,SEX OFFENSE - RAPE - SODOMY,FALSE,Sex Crime,1
1722,SEXUAL ASSAULT KIT COLLECTED,FALSE,Sex Crime,1
3005,SICK ASSIST,FALSE,Sick Assist,2
1832,SICK ASSIST - DRUG RELATED ILLNESS,FALSE,Sick Assist,2
3006,SICK/INJURED/MEDICAL - PERSON,FALSE,Sick Assist,2
3018,SICK/INJURED/MEDICAL - POLICE,FALSE,Sick Assist,2
804,STALKING,FALSE,Harassment,2
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,TRUE,Property,2
3007,SUDDEN DEATH,FALSE,Death-Related,2
3008,SUICIDE / SUICIDE ATTEMPT,FALSE,Death-Related,2
2647,THREATS TO DO BODILY HARM,TRUE,Threat Bodily Harm,2
3410,TOWED MOTOR VEHICLE,TRUE,Motor Vehicle,2
2610,TRESPASSING,TRUE,Other,2
2642,TRUANCY / RUNAWAY,TRUE,Public Order,2
2907,VAL - OPERATING AFTER REV/SUSP.,TRUE,Motor Vehicle,2
2906,VAL - OPERATING UNREG/UNINS CAR,TRUE,Motor Vehicle,2
2914,VAL - OPERATING W/O AUTHORIZATION LAWFUL,TRUE,Motor Vehicle,2
2905,VAL - OPERATING WITHOUT LICENSE,TRUE,Motor Vehicle,2
2905,VAL - VIOLATION OF AUTO LAW,TRUE,Motor Vehicle,2
2900,VAL - VIOLATION OF AUTO LAW - OTHER,TRUE,Motor Vehicle,2
1402,VANDALISM,TRUE,Vandalism,2
3301,VERBAL DISPUTE,TRUE,Verbal Dispute,2
2006,VIOL. OF RESTRAINING ORDER W ARREST,FALSE,Other,2
2007,VIOL. OF RESTRAINING ORDER W NO ARREST,FALSE,Other,2
2657,VIOLATION - CITY ORDINANCE,TRUE,Public Order,2
2663,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT,TRUE,Public Order,2
2671,VIOLATION - HARASSMENT PREVENTION ORDER,FALSE,Harassment,2
2641,VIOLATION - HAWKER AND PEDDLER,TRUE,Public Order,2
2006,VIOLATION - RESTRAINING ORDER,FALSE,Other,2
2007,VIOLATION - RESTRAINING ORDER (NO ARREST),FALSE,Other,2
3125,WARRANT ARREST,FALSE,Warrant,2
3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),FALSE,Warrant,2
3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,FALSE,Warrant,2
1501,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",FALSE,Weapons,2
1510,WEAPON - FIREARM - OTHER VIOLATION,FALSE,Weapons,2
1502,WEAPON - FIREARM - SALE / TRAFFICKING,FALSE,Weapons,2
1503,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",FALSE,Weapons,2
1504,WEAPON - OTHER - OTHER VIOLATION,FALSE,Weapons,2
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,FALSE,Weapons,2